Hemisphere,Year,Season,SeasonAvg
Global,1994,Summer,0.32
Global,1994,Autumn,0.39
Global,1995,Winter,0.57
Global,1995,Spring,0.4
Global,1995,Summer,0.45
Global,1995,Autumn,0.42
Global,1996,Winter,0.32
Global,1996,Spring,0.31
Global,1996,Summer,0.37
Global,1996,Autumn,0.28
Global,1997,Winter,0.36
Global,1997,Spring,0.4
Global,1997,Summer,0.43
Global,1997,Autumn,0.59
Global,1998,Winter,0.68
Global,1998,Spring,0.65
Global,1998,Summer,0.7
Global,1998,Autumn,0.42
Global,1999,Winter,0.56
Global,1999,Spring,0.3
Global,1999,Summer,0.35
Global,1999,Autumn,0.37
Global,2000,Winter,0.41
Global,2000,Spring,0.49
Global,2000,Summer,0.4
Global,2000,Autumn,0.32
Global,2001,Winter,0.39
Global,2001,Spring,0.55
Global,2001,Summer,0.54
Global,2001,Autumn,0.58
Global,2002,Winter,0.71
Global,2002,Spring,0.7
Global,2002,Summer,0.56
Global,2002,Autumn,0.59
Global,2003,Winter,0.59
Global,2003,Spring,0.59
Global,2003,Summer,0.57
Global,2003,Autumn,0.63
Global,2004,Winter,0.69
Global,2004,Spring,0.54
Global,2004,Summer,0.39
Global,2004,Autumn,0.61
Global,2005,Winter,0.62
Global,2005,Spring,0.69
Global,2005,Summer,0.63
Global,2005,Autumn,0.73
Global,2006,Winter,0.66
Global,2006,Spring,0.54
Global,2006,Summer,0.64
Global,2006,Autumn,0.69
Global,2007,Winter,0.84
Global,2007,Spring,0.73
Global,2007,Summer,0.61
Global,2007,Autumn,0.59
Global,2008,Winter,0.39
Global,2008,Spring,0.59
Global,2008,Summer,0.52
Global,2008,Autumn,0.66
Global,2009,Winter,0.57
Global,2009,Spring,0.6
Global,2009,Summer,0.69
Global,2009,Autumn,0.73
Global,2010,Winter,0.76
Global,2010,Spring,0.84
Global,2010,Summer,0.66
Global,2010,Autumn,0.72
Global,2011,Winter,0.48
Global,2011,Spring,0.61
Global,2011,Summer,0.69
Global,2011,Autumn,0.61
Global,2012,Winter,0.53
Global,2012,Spring,0.69
Global,2012,Summer,0.62
Global,2012,Autumn,0.76
Global,2013,Winter,0.62
Global,2013,Spring,0.61
Global,2013,Summer,0.67
Global,2013,Autumn,0.77
Global,2014,Winter,0.67
Global,2014,Spring,0.82
Global,2014,Summer,0.7
Global,2014,Autumn,0.79
Global,2015,Winter,0.85
Global,2015,Spring,0.84
Global,2015,Summer,0.79
Global,2015,Autumn,1
Global,2016,Winter,1.24
Global,2016,Spring,1.14
Global,2016,Summer,0.89
Global,2016,Autumn,0.9
Global,2017,Winter,1.02
Global,2017,Spring,1.01
Global,2017,Summer,0.8
Global,2017,Autumn,0.85
Global,2018,Winter,0.87
Global,2018,Spring,0.87
Global,2018,Summer,0.79
Global,2018,Autumn,0.89
Global,2019,Winter,0.94
Global,2019,Spring,1.02
Global,2019,Summer,0.94
Global,2019,Autumn,0.98
Global,2020,Winter,1.18
Global,2020,Spring,1.11
Global,2020,Summer,0.9
Global,2020,Autumn,1
Northern,1900,Winter,-0.4
Northern,1900,Spring,-0.01
Northern,1900,Summer,-0.09
Northern,1900,Autumn,0.05
Northern,1901,Winter,-0.14
Northern,1901,Spring,0.1
Northern,1901,Summer,-0.03
Northern,1901,Autumn,-0.26
Northern,1902,Winter,-0.17
Northern,1902,Spring,-0.37
Northern,1902,Summer,-0.31
Northern,1902,Autumn,-0.34
Northern,1903,Winter,-0.22
Northern,1903,Spring,-0.33
Northern,1903,Summer,-0.46
Northern,1903,Autumn,-0.45
Northern,1904,Winter,-0.63
Northern,1904,Spring,-0.43
Northern,1904,Summer,-0.52
Northern,1904,Autumn,-0.36
Northern,1905,Winter,-0.52
Northern,1905,Spring,-0.31
Northern,1905,Summer,-0.23
Northern,1905,Autumn,-0.11
Northern,1906,Winter,-0.41
Northern,1906,Spring,-0.13
Northern,1906,Summer,-0.17
Northern,1906,Autumn,-0.26
Northern,1907,Winter,-0.41
Northern,1907,Spring,-0.44
Northern,1907,Summer,-0.42
Northern,1907,Autumn,-0.37
Northern,1908,Winter,-0.46
Northern,1908,Spring,-0.48
Northern,1908,Summer,-0.4
Northern,1908,Autumn,-0.45
Northern,1909,Winter,-0.64
Northern,1909,Spring,-0.59
Northern,1909,Summer,-0.42
Northern,1909,Autumn,-0.26
Northern,1910,Winter,-0.43
Northern,1910,Spring,-0.39
Northern,1910,Summer,-0.39
Northern,1910,Autumn,-0.43
Northern,1911,Winter,-0.69
Northern,1911,Spring,-0.5
Northern,1911,Summer,-0.37
Northern,1911,Autumn,-0.25
Northern,1912,Winter,-0.26
Northern,1912,Spring,-0.28
Northern,1912,Summer,-0.46
Northern,1912,Autumn,-0.71
Northern,1913,Winter,-0.58
Northern,1913,Spring,-0.5
Northern,1913,Summer,-0.48
Northern,1913,Autumn,-0.31
Northern,1914,Winter,0.07
Northern,1914,Spring,-0.3
Northern,1914,Summer,-0.27
Northern,1914,Autumn,-0.17
Northern,1915,Winter,-0.13
Northern,1915,Spring,-0.05
Northern,1915,Summer,-0.12
Northern,1915,Autumn,-0.16
Northern,1916,Winter,-0.16
Northern,1916,Spring,-0.35
Northern,1916,Summer,-0.39
Northern,1916,Autumn,-0.43
Northern,1917,Winter,-0.78
Northern,1917,Spring,-0.7
Northern,1917,Summer,-0.4
Northern,1917,Autumn,-0.41
Northern,1918,Winter,-0.73
Northern,1918,Spring,-0.44
Northern,1918,Summer,-0.38
Northern,1918,Autumn,-0.17
Northern,1919,Winter,-0.44
Northern,1919,Spring,-0.34
Northern,1919,Summer,-0.34
Northern,1919,Autumn,-0.25
Northern,1920,Winter,-0.33
Northern,1920,Spring,-0.14
Northern,1920,Summer,-0.27
Northern,1920,Autumn,-0.4
Northern,1921,Winter,-0.2
Northern,1921,Spring,-0.17
Northern,1921,Summer,-0.15
Northern,1921,Autumn,-0.09
Northern,1922,Winter,-0.37
Northern,1922,Spring,-0.15
Northern,1922,Summer,-0.26
Northern,1922,Autumn,-0.29
Northern,1923,Winter,-0.26
Northern,1923,Spring,-0.43
Northern,1923,Summer,-0.26
Northern,1923,Autumn,0.02
Northern,1924,Winter,-0.13
Northern,1924,Spring,-0.1
Northern,1924,Summer,-0.22
Northern,1924,Autumn,-0.11
Northern,1925,Winter,-0.34
Northern,1925,Spring,-0.2
Northern,1925,Summer,-0.22
Northern,1925,Autumn,0.03
Northern,1926,Winter,0.32
Northern,1926,Spring,0.01
Northern,1926,Summer,-0.15
Northern,1926,Autumn,0.07
Northern,1927,Winter,-0.22
Northern,1927,Spring,-0.28
Northern,1927,Summer,-0.12
Northern,1927,Autumn,0.12
Northern,1928,Winter,0
Northern,1928,Spring,-0.24
Northern,1928,Summer,-0.2
Northern,1928,Autumn,-0.06
Northern,1929,Winter,-0.46
Northern,1929,Spring,-0.27
Northern,1929,Summer,-0.31
Northern,1929,Autumn,-0.07
Northern,1930,Winter,-0.32
Northern,1930,Spring,-0.08
Northern,1930,Summer,-0.04
Northern,1930,Autumn,0.15
Northern,1931,Winter,-0.05
Northern,1931,Spring,-0.13
Northern,1931,Summer,0.11
Northern,1931,Autumn,0.26
Northern,1932,Winter,0.1
Northern,1932,Spring,-0.06
Northern,1932,Summer,-0.12
Northern,1932,Autumn,-0.03
Northern,1933,Winter,-0.23
Northern,1933,Spring,-0.25
Northern,1933,Summer,-0.2
Northern,1933,Autumn,-0.23
Northern,1934,Winter,-0.12
Northern,1934,Spring,-0.16
Northern,1934,Summer,-0.05
Northern,1934,Autumn,0.09
Northern,1935,Winter,0.12
Northern,1935,Spring,-0.2
Northern,1935,Summer,-0.09
Northern,1935,Autumn,-0.09
Northern,1936,Winter,-0.32
Northern,1936,Spring,-0.06
Northern,1936,Summer,0.05
Northern,1936,Autumn,0.09
Northern,1937,Winter,0.16
Northern,1937,Spring,-0.06
Northern,1937,Summer,0.15
Northern,1937,Autumn,0.29
Northern,1938,Winter,0.21
Northern,1938,Spring,0.22
Northern,1938,Summer,0
Northern,1938,Autumn,0.26
Northern,1939,Winter,-0.04
Northern,1939,Spring,-0.1
Northern,1939,Summer,0.04
Northern,1939,Autumn,0.15
Northern,1940,Winter,0.27
Northern,1940,Spring,0.16
Northern,1940,Summer,0.13
Northern,1940,Autumn,0.29
Northern,1941,Winter,0.34
Northern,1941,Spring,0.16
Northern,1941,Summer,0.21
Northern,1941,Autumn,0.26
Northern,1942,Winter,0.17
Northern,1942,Spring,0.08
Northern,1942,Summer,0.01
Northern,1942,Autumn,0.22
Northern,1943,Winter,0.19
Northern,1943,Spring,0.18
Northern,1943,Summer,0
Northern,1943,Autumn,0.32
Northern,1944,Winter,0.48
Northern,1944,Spring,0.24
Northern,1944,Summer,0.16
Northern,1944,Autumn,0.33
Northern,1945,Winter,0.01
Northern,1945,Spring,0.15
Northern,1945,Summer,0.14
Northern,1945,Autumn,0.18
Northern,1946,Winter,0.07
Northern,1946,Spring,0.16
Northern,1946,Summer,-0.06
Northern,1946,Autumn,0.02
Northern,1947,Winter,-0.18
Northern,1947,Spring,0.19
Northern,1947,Summer,-0.02
Northern,1947,Autumn,0.2
Northern,1948,Winter,0.04
Northern,1948,Spring,-0.05
Northern,1948,Summer,0.03
Northern,1948,Autumn,0.03
Northern,1949,Winter,-0.08
Northern,1949,Spring,0.01
Northern,1949,Summer,-0.12
Northern,1949,Autumn,0.01
Northern,1950,Winter,-0.23
Northern,1950,Spring,-0.07
Northern,1950,Summer,-0.15
Northern,1950,Autumn,-0.16
Northern,1951,Winter,-0.33
Northern,1951,Spring,0.02
Northern,1951,Summer,0.09
Northern,1951,Autumn,0.23
Northern,1952,Winter,0.24
Northern,1952,Spring,0.03
Northern,1952,Summer,0.12
Northern,1952,Autumn,-0.03
Northern,1953,Winter,0.2
Northern,1953,Spring,0.3
Northern,1953,Summer,0.22
Northern,1953,Autumn,0.17
Northern,1954,Winter,-0.01
Northern,1954,Spring,-0.08
Northern,1954,Summer,-0.05
Northern,1954,Autumn,0.19
Northern,1955,Winter,0.06
Northern,1955,Spring,-0.27
Northern,1955,Summer,-0.03
Northern,1955,Autumn,-0.08
Northern,1956,Winter,-0.22
Northern,1956,Spring,-0.27
Northern,1956,Summer,-0.23
Northern,1956,Autumn,-0.29
Northern,1957,Winter,-0.1
Northern,1957,Spring,-0.08
Northern,1957,Summer,0.13
Northern,1957,Autumn,0.1
Northern,1958,Winter,0.4
Northern,1958,Spring,0.1
Northern,1958,Summer,0.07
Northern,1958,Autumn,0.06
Northern,1959,Winter,0.19
Northern,1959,Spring,0.19
Northern,1959,Summer,0.09
Northern,1959,Autumn,0.04
Northern,1960,Winter,0.22
Northern,1960,Spring,-0.16
Northern,1960,Summer,0.13
Northern,1960,Autumn,0.03
Northern,1961,Winter,0.29
Northern,1961,Spring,0.14
Northern,1961,Summer,0.09
Northern,1961,Autumn,0.01
Northern,1962,Winter,0.16
Northern,1962,Spring,0.18
Northern,1962,Summer,0
Northern,1962,Autumn,0.08
Northern,1963,Winter,0.22
Northern,1963,Spring,-0.04
Northern,1963,Summer,0.07
Northern,1963,Autumn,0.33
Northern,1964,Winter,-0.02
Northern,1964,Spring,-0.24
Northern,1964,Summer,-0.15
Northern,1964,Autumn,-0.27
Northern,1965,Winter,-0.22
Northern,1965,Spring,-0.16
Northern,1965,Summer,-0.2
Northern,1965,Autumn,-0.06
Northern,1966,Winter,-0.1
Northern,1966,Spring,-0.09
Northern,1966,Summer,0.1
Northern,1966,Autumn,0
Northern,1967,Winter,-0.19
Northern,1967,Spring,0.16
Northern,1967,Summer,0.02
Northern,1967,Autumn,0.1
Northern,1968,Winter,-0.14
Northern,1968,Spring,0.13
Northern,1968,Summer,-0.07
Northern,1968,Autumn,-0.09
Northern,1969,Winter,-0.4
Northern,1969,Spring,-0.02
Northern,1969,Summer,0.02
Northern,1969,Autumn,0.07
Northern,1970,Winter,0.19
Northern,1970,Spring,-0.03
Northern,1970,Summer,-0.03
Northern,1970,Autumn,-0.08
Northern,1971,Winter,-0.22
Northern,1971,Spring,-0.2
Northern,1971,Summer,-0.14
Northern,1971,Autumn,-0.1
Northern,1972,Winter,-0.4
Northern,1972,Spring,-0.09
Northern,1972,Summer,-0.08
Northern,1972,Autumn,-0.17
Northern,1973,Winter,0.18
Northern,1973,Spring,0.2
Northern,1973,Summer,0.08
Northern,1973,Autumn,-0.08
Northern,1974,Winter,-0.21
Northern,1974,Spring,-0.09
Northern,1974,Summer,-0.14
Northern,1974,Autumn,-0.2
Northern,1975,Winter,0
Northern,1975,Spring,0.05
Northern,1975,Summer,-0.09
Northern,1975,Autumn,-0.19
Northern,1976,Winter,-0.1
Northern,1976,Spring,-0.18
Northern,1976,Summer,-0.22
Northern,1976,Autumn,-0.31
Northern,1977,Winter,-0.1
Northern,1977,Spring,0.25
Northern,1977,Summer,0.11
Northern,1977,Autumn,0.13
Northern,1978,Winter,0.08
Northern,1978,Spring,0.08
Northern,1978,Summer,-0.12
Northern,1978,Autumn,0.05
Northern,1979,Winter,-0.13
Northern,1979,Spring,0.01
Northern,1979,Summer,0.06
Northern,1979,Autumn,0.22
Northern,1980,Winter,0.39
Northern,1980,Spring,0.16
Northern,1980,Summer,0.14
Northern,1980,Autumn,0.14
Northern,1981,Winter,0.5
Northern,1981,Spring,0.42
Northern,1981,Summer,0.18
Northern,1981,Autumn,0.24
Northern,1982,Winter,0.19
Northern,1982,Spring,0.11
Northern,1982,Summer,0
Northern,1982,Autumn,-0.02
Northern,1983,Winter,0.43
Northern,1983,Spring,0.18
Northern,1983,Summer,0.19
Northern,1983,Autumn,0.29
Northern,1984,Winter,0.16
Northern,1984,Spring,0.12
Northern,1984,Summer,0.08
Northern,1984,Autumn,-0.02
Northern,1985,Winter,-0.21
Northern,1985,Spring,0.02
Northern,1985,Summer,-0.03
Northern,1985,Autumn,0.03
Northern,1986,Winter,0.28
Northern,1986,Spring,0.2
Northern,1986,Summer,0.06
Northern,1986,Autumn,0.04
Northern,1987,Winter,0.27
Northern,1987,Spring,0.1
Northern,1987,Summer,0.23
Northern,1987,Autumn,0.24
Northern,1988,Winter,0.52
Northern,1988,Spring,0.45
Northern,1988,Summer,0.36
Northern,1988,Autumn,0.19
Northern,1989,Winter,0.3
Northern,1989,Spring,0.33
Northern,1989,Summer,0.27
Northern,1989,Autumn,0.2
Northern,1990,Winter,0.45
Northern,1990,Spring,0.79
Northern,1990,Summer,0.41
Northern,1990,Autumn,0.45
Northern,1991,Winter,0.52
Northern,1991,Spring,0.45
Northern,1991,Summer,0.42
Northern,1991,Autumn,0.33
Northern,1992,Winter,0.44
Northern,1992,Spring,0.3
Northern,1992,Summer,-0.04
Northern,1992,Autumn,-0.14
Northern,1993,Winter,0.38
Northern,1993,Spring,0.31
Northern,1993,Summer,0.12
Northern,1993,Autumn,-0.05
Northern,1994,Winter,0.17
Northern,1994,Spring,0.46
Northern,1994,Summer,0.36
Northern,1994,Autumn,0.46
Northern,1995,Winter,0.77
Northern,1995,Spring,0.57
Northern,1995,Summer,0.47
Northern,1995,Autumn,0.53
Northern,1996,Winter,0.36
Northern,1996,Spring,0.28
Northern,1996,Summer,0.24
Northern,1996,Autumn,0.15
Northern,1997,Winter,0.43
Northern,1997,Spring,0.55
Northern,1997,Summer,0.46
Northern,1997,Autumn,0.58
Northern,1998,Winter,0.72
Northern,1998,Spring,0.75
Northern,1998,Summer,0.73
Northern,1998,Autumn,0.55
Northern,1999,Winter,0.78
Northern,1999,Spring,0.4
Northern,1999,Summer,0.34
Northern,1999,Autumn,0.44
Northern,2000,Winter,0.65
Northern,2000,Spring,0.76
Northern,2000,Summer,0.44
Northern,2000,Autumn,0.28
Northern,2001,Winter,0.43
Northern,2001,Spring,0.68
Northern,2001,Summer,0.61
Northern,2001,Autumn,0.71
Northern,2002,Winter,0.94
Northern,2002,Spring,0.71
Northern,2002,Summer,0.63
Northern,2002,Autumn,0.65
Northern,2003,Winter,0.64
Northern,2003,Spring,0.66
Northern,2003,Summer,0.7
Northern,2003,Autumn,0.81
Northern,2004,Winter,0.86
Northern,2004,Spring,0.7
Northern,2004,Summer,0.51
Northern,2004,Autumn,0.76
Northern,2005,Winter,0.7
Northern,2005,Spring,0.88
Northern,2005,Summer,0.75
Northern,2005,Autumn,0.97
Northern,2006,Winter,0.82
Northern,2006,Spring,0.71
Northern,2006,Summer,0.73
Northern,2006,Autumn,0.91
Northern,2007,Winter,1.17
Northern,2007,Spring,0.92
Northern,2007,Summer,0.68
Northern,2007,Autumn,0.78
Northern,2008,Winter,0.57
Northern,2008,Spring,0.8
Northern,2008,Summer,0.61
Northern,2008,Autumn,0.8
